"species_name"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Acanthurus dussumieri"
"Centropyge bicolor"
"Cephalopholis boenak"
"Chaetodon aureofasciatus"
"Chaetodon lunulatus"
"Chaetodon melannotus"
"Chaetodon plebeius"
"Chaetodon trifascialis"
"Chaetodon vagabundus"
"Cheilinus chlorourus"
"Cheilinus fasciatus"
"Cheilinus trilobatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Choerodon fasciatus"
"Choerodon graphicus"
"Chromis atripectoralis"
"Chromis lepidolepis"
"Coris batuensis"
"Ctenochaetus binotatus"
"Dascyllus reticulatus"
"Diploprion bifasciatum"
"Epinephelus quoyanus"
"Gomphosus varius"
"Halichoeres marginatus"
"Halichoeres melanurus"
"Halichoeres nebulosus"
"Halichoeres trimaculatus"
"Hemigymnus melapterus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Labropsis australis"
"Lutjanus carponotatus"
"Lutjanus fulviflamma"
"Lutjanus vitta"
"Naso unicornis"
"Neopomacentrus azysron"
"Neopomacentrus bankieri"
"Parupeneus ciliatus"
"Parupeneus multifasciatus"
"Plagiotremus rhinorhynchos"
"Plectorhinchus flavomaculatus"
"Plectroglyphidodon dickii"
"Plectropomus maculatus"
"Pomacentrus coelestis"
"Pomacentrus grammorhynchus"
"Pomacentrus lepidogenys"
"Pomacentrus moluccensis"
"Pomacentrus wardi"
"Scarus frenatus"
"Scarus rivulatus"
"Scolopsis bilineata"
"Scolopsis monogramma"
"Siganus doliatus"
"Stegastes apicalis"
"Stethojulis bandanensis"
"Sufflamen chrysopterum"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma nigrofasciatum"
"Abudefduf sexfasciatus"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Acanthurus lineatus"
"Acanthurus nigrofuscus"
"Aioliops novaeguineae"
"Amblyeleotris guttata"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Amblygobius decussatus"
"Amphiprion chrysopterus"
"Amphiprion clarkii"
"Amphiprion melanopus"
"Assessor macneilli"
"Caesio caerulaurea"
"Caesio cuning"
"Caesio teres"
"Canthigaster valentini"
"Centropyge bicolor"
"Centropyge bispinosa"
"Centropyge vrolikii"
"Cephalopholis boenak"
"Cephalopholis cyanostigma"
"Cephalopholis microprion"
"Cephalopholis miniata"
"Chaetodon aureofasciatus"
"Chaetodon baronessa"
"Chaetodon citrinellus"
"Chaetodon flavirostris"
"Chaetodon kleinii"
"Chaetodon rainfordi"
"Chaetodon ulietensis"
"Chaetodon vagabundus"
"Cheilinus chlorourus"
"Cheilinus fasciatus"
"Cheilodipterus isostigmus"
"Cheilodipterus macrodon"
"Cheilodipterus quinquelineatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Choerodon fasciatus"
"Chromis lepidolepis"
"Chromis margaritifer"
"Chromis nitida"
"Chromis retrofasciata"
"Chromis ternatensis"
"Chrysiptera caesifrons"
"Chrysiptera rollandi"
"Chrysiptera talboti"
"Cirrhilabrus punctatus"
"Coris batuensis"
"Crossosalarias macrospilus"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Dascyllus trimaculatus"
"Dischistodus melanotus"
"Dischistodus prosopotaenia"
"Dischistodus pseudochrysopoecilus"
"Ecsenius bicolor"
"Ecsenius stictus"
"Epibulus insidiator"
"Epinephelus coioides"
"Epinephelus merra"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres hortulanus"
"Halichoeres melanurus"
"Halichoeres prosopeion"
"Halichoeres spp."
"Hemigymnus fasciatus"
"Hemigymnus melapterus"
"Heniochus acuminatus"
"Heniochus varius"
"Istigobius decoratus"
"Koumansetta rainfordi"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Lutjanus bohar"
"Lutjanus carponotatus"
"Meiacanthus atrodorsalis"
"Monotaxis grandoculis"
"Naso unicornis"
"Neoglyphidodon melas"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Neopomacentrus cyanomos"
"Ostracion meleagris"
"Oxycheilinus digramma"
"Paracirrhites forsteri"
"Parapercis queenslandica"
"Parapercis xanthozona"
"Parupeneus cyclostomus"
"Parupeneus multifasciatus"
"Plagiotremus rhinorhynchos"
"Plagiotremus tapeinosoma"
"Platax pinnatus"
"Plectorhinchus chaetodonoides"
"Plectroglyphidodon lacrymatus"
"Plectropomus leopardus"
"Plectropomus maculatus"
"Pomacanthus imperator"
"Pomacanthus sexstriatus"
"Pomacentrus adelus"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus brachialis"
"Pomacentrus chrysurus"
"Pomacentrus coelestis"
"Pomacentrus lepidogenys"
"Pomacentrus magniseptus"
"Pomacentrus moluccensis"
"Pomacentrus wardi"
"Pseudochromis fuscus"
"Ptereleotris evides"
"Pterocaesio digramma"
"Rhabdamia gracilis"
"Sargocentron spiniferum"
"Scarus flavipectoralis"
"Scarus frenatus"
"Scarus niger"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus corallinus"
"Siganus doliatus"
"Stegastes apicalis"
"Stegastes fasciolatus"
"Stethojulis bandanensis"
"Sufflamen chrysopterum"
"Synodus variegatus"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma lutescens"
"Thalassoma nigrofasciatum"
"Triaenodon obesus"
"Valenciennea parva"
"Zanclus cornutus"
"Zebrasoma scopas"
"Acanthurus auranticavus"
"Acanthurus dussumieri"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Amblyeleotris guttata"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Anampses neoguinaicus"
"Balistapus undulatus"
"Bodianus mesothorax"
"Canthigaster valentini"
"Caranx melampygus"
"Centropyge bicolor"
"Centropyge bispinosa"
"Centropyge vrolikii"
"Cephalopholis argus"
"Chaetodon baronessa"
"Chaetodon lunulatus"
"Chaetodon ornatissimus"
"Chaetodon pelewensis"
"Chaetodon plebeius"
"Chlorurus sordidus"
"Chromis amboinensis"
"Chromis atripectoralis"
"Chromis atripes"
"Chromis chrysura"
"Chromis iomelas"
"Chromis ternatensis"
"Chromis viridis"
"Chrysiptera talboti"
"Ctenochaetus binotatus"
"Dascyllus reticulatus"
"Eviota guttata"
"Forcipiger flavissimus"
"Gomphosus varius"
"Halichoeres biocellatus"
"Halichoeres prosopeion"
"Heniochus acuminatus"
"Labrichthys unilineatus"
"Labroides dimidiatus"
"Labropsis australis"
"Lethrinus olivaceus"
"Lutjanus bohar"
"Macolor macularis"
"Macolor niger"
"Monotaxis heterodon"
"Naso lituratus"
"Naso tonganus"
"Oxycheilinus unifasciatus"
"Paracirrhites arcatus"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Plectropomus laevis"
"Plectropomus leopardus"
"Pomacentrus amboinensis"
"Pomacentrus bankanensis"
"Pomacentrus brachialis"
"Pomacentrus lepidogenys"
"Pomacentrus magniseptus"
"Pomacentrus vaiuli"
"Pseudanthias tuka"
"Pseudocheilinus hexataenia"
"Pterocaesio digramma"
"Pterocaesio trilineata"
"Pygoplites diacanthus"
"Scarus niger"
"Thalassoma amblycephalum"
"Thalassoma hardwicke"
"Zanclus cornutus"
"Zebrasoma scopas"
"Zebrasoma velifer"
"Abudefduf sexfasciatus"
"Abudefduf vaigiensis"
"Acanthurus nigrofuscus"
"Acanthurus pyroferus"
"Acanthurus xanthopterus"
"Amblyglyphidodon aureus"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Anampses neoguinaicus"
"Arothron nigropunctatus"
"Caranx melampygus"
"Centropyge bispinosa"
"Chaetodon auriga"
"Chaetodon lunulatus"
"Chaetodon pelewensis"
"Chaetodon rainfordi"
"Chaetodon trifascialis"
"Cheilinus fasciatus"
"Cheilinus trilobatus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chromis amboinensis"
"Chromis atripes"
"Chromis iomelas"
"Chromis margaritifer"
"Chrysiptera rollandi"
"Chrysiptera talboti"
"Cirrhilabrus punctatus"
"Ctenochaetus cyanocheilus"
"Ctenochaetus striatus"
"Dascyllus reticulatus"
"Forcipiger flavissimus"
"Gomphosus varius"
"Halichoeres hortulanus"
"Halichoeres prosopeion"
"Hemigymnus fasciatus"
"Kyphosus cinerascens"
"Labroides bicolor"
"Labroides dimidiatus"
"Labropsis australis"
"Lutjanus bohar"
"Macolor macularis"
"Meiacanthus atrodorsalis"
"Naso lituratus"
"Ostracion cubicus"
"Oxycheilinus digramma"
"Paracirrhites arcatus"
"Paracirrhites forsteri"
"Plectroglyphidodon dickii"
"Plectroglyphidodon johnstonianus"
"Plectroglyphidodon lacrymatus"
"Plectropomus maculatus"
"Pomacanthus sexstriatus"
"Pomacentrus brachialis"
"Pomacentrus lepidogenys"
"Pomacentrus magniseptus"
"Pomachromis richardsoni"
"Pseudanthias squamipinnis"
"Pseudanthias tuka"
"Pseudocheilinus hexataenia"
"Pterocaesio digramma"
"Scarus altipinnis"
"Scarus frenatus"
"Scarus niger"
"Serranocirrhitus latus"
"Thalassoma hardwicke"
"Thalassoma lunare"
"Thalassoma lutescens"
"Thalassoma quinquevittatum"
"Zebrasoma scopas"
"Zebrasoma velifer"
"Amblyglyphidodon curacao"
"Amblygobius phalaena"
"Cephalopholis microprion"
"Cephalopholis miniata"
"Cetoscarus ocellatus"
"Chaetodon aureofasciatus"
"Chaetodon rainfordi"
"Cheilinus fasciatus"
"Cheilinus trilobatus"
"Cheilodipterus quinquelineatus"
"Chelmon rostratus"
"Chlorurus microrhinos"
"Chlorurus sordidus"
"Chrysiptera rollandi"
"Cirrhilabrus punctatus"
"Cirripectes stigmaticus"
"Ctenochaetus binotatus"
"Ctenochaetus striatus"
"Dascyllus aruanus"
"Diploprion bifasciatum"
"Dischistodus melanotus"
"Ecsenius stictus"
"Halichoeres melanurus"
"Hemigymnus melapterus"
"Koumansetta rainfordi"
"Labroides dimidiatus"
"Labropsis australis"
"Meiacanthus atrodorsalis"
"Neopomacentrus azysron"
"Oxycheilinus digramma"
"Plagiotremus rhinorhynchos"
"Plectroglyphidodon lacrymatus"
"Plectropomus laevis"
"Plectropomus leopardus"
"Pomacanthus sexstriatus"
"Pomacentrus amboinensis"
"Pomacentrus brachialis"
"Pomacentrus chrysurus"
"Pomacentrus lepidogenys"
"Pomacentrus moluccensis"
"Pomacentrus vaiuli"
"Pomacentrus wardi"
"Pseudochromis fuscus"
"Ptereleotris evides"
"Scarus flavipectoralis"
"Scarus forsteni"
"Scarus frenatus"
"Scarus ghobban"
"Scarus niger"
"Scarus psittacus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Siganus doliatus"
"Stegastes fasciolatus"
"Synodus variegatus"
"Thalassoma lunare"
"Triaenodon obesus"
"Abudefduf whitleyi"
"Acanthochromis polyacanthus"
"Amblyglyphidodon curacao"
"Amblyglyphidodon leucogaster"
"Assessor macneilli"
"Bodianus mesothorax"
"Caesio caerulaurea"
"Caesio cuning"
"Centropyge vrolikii"
"Cephalopholis cyanostigma"
"Cephalopholis microprion"
"Chaetodon aureofasciatus"
"Chaetodon baronessa"
"Chaetodon lunulatus"
"Chaetodon rainfordi"
"Cheilinus fasciatus"
"Cheilinus trilobatus"
"Cheilodipterus isostigmus"
"Cheilodipterus macrodon"
"Chelmon rostratus"
"Chlorurus sordidus"
"Choerodon fasciatus"
"Chrysiptera rollandi"
"Chrysiptera talboti"
"Cirrhilabrus punctatus"
"Cirripectes spp."
"Ctenochaetus striatus"
"Diploprion bifasciatum"
"Dischistodus prosopotaenia"
"Ecsenius stictus"
"Epibulus insidiator"
"Eviota atriventris"
"Eviota guttata"
"Fusigobius signipinnis"
"Halichoeres melanurus"
"Halichoeres prosopeion"
"Hemigymnus melapterus"
"Heniochus varius"
"Hipposcarus longiceps"
"Koumansetta rainfordi"
"Labroides dimidiatus"
"Lutjanus carponotatus"
"Meiacanthus atrodorsalis"
"Naso unicornis"
"Neoglyphidodon nigroris"
"Neopomacentrus azysron"
"Ostracion cubicus"
"Oxycheilinus digramma"
"Plagiotremus tapeinosoma"
"Plectropomus leopardus"
"Pomacanthus sexstriatus"
"Pomacentrus adelus"
"Pomacentrus amboinensis"
"Pomacentrus brachialis"
"Pomacentrus grammorhynchus"
"Pomacentrus lepidogenys"
"Pomacentrus magniseptus"
"Pomacentrus moluccensis"
"Pomacentrus wardi"
"Pterocaesio digramma"
"Pygoplites diacanthus"
"Rhabdamia gracilis"
"Scarus flavipectoralis"
"Scarus frenatus"
"Scarus niger"
"Scarus rivulatus"
"Scarus schlegeli"
"Scolopsis bilineata"
"Scolopsis margaritifer"
"Siganus doliatus"
"Siganus punctatus"
"Siganus vulpinus"
"Stegastes apicalis"
"Stethojulis bandanensis"
"Synodus variegatus"
"Thalassoma lunare"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Canthigaster callisterna"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Enoplosus armatus"
"Hypoplectrodes maccullochi"
"Latropiscis purpurissatus"
"Mecaenichthys immaculatus"
"Meuschenia flavolineata"
"Meuschenia freycineti"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Orectolobus maculatus"
"Parma microlepis"
"Parma unifasciata"
"Pempheris affinis"
"Pempheris compressa"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Scorpis lineolata"
"Trachinops taeniatus"
"Trinorfolkia clarkei"
"Upeneichthys lineatus"
"Acanthaluteres vittiger"
"Acanthopagrus australis"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Cheilodactylus fuscus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Dinolestes lewini"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Girella tricuspidata"
"Gymnothorax prasinus"
"Istigobius hoesei"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Oxycheilinus bimaculatus"
"Parapercis ramsayi"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus spilurus"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Prionurus microlepidotus"
"Pseudocaranx georgianus"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Schuettea scalaripinnis"
"Scorpis lineolata"
"Thalassoma lunare"
"Trachinops taeniatus"
"Upeneichthys lineatus"
"Urolophus kapalensis"
"Austrolabrus maculatus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Girella zebra"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Sepioteuthis australis"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Acanthistius ocellatus"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaelurus waddi"
"Brachaluteres jacksonianus"
"Cheilodactylus fuscus"
"Chironemus marmoratus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Dinolestes lewini"
"Enneapterygius atrogulare"
"Enoplosus armatus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Girella tricuspidata"
"Halichoeres nebulosus"
"Heteroscarus acroptilus"
"Hypoplectrodes maccullochi"
"Hypoplectrodes nigroruber"
"Istigobius hoesei"
"Kyphosus sydneyanus"
"Latropiscis purpurissatus"
"Lethrinus nebulosus"
"Meuschenia freycineti"
"Meuschenia trachylepis"
"Monacanthus chinensis"
"Nemadactylus douglasii"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Orectolobus maculatus"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus multifasciatus"
"Parupeneus spilurus"
"Pempheris affinis"
"Pempheris compressa"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Prionurus microlepidotus"
"Pseudanthias squamipinnis"
"Pseudocaranx georgianus"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Schuettea scalaripinnis"
"Scobinichthys granulatus"
"Scorpaena jacksoniensis"
"Scorpis lineolata"
"Stethojulis interrupta"
"Thalassoma lunare"
"Trachinops taeniatus"
"Trygonoptera imitata"
"Trygonorrhina fasciata"
"Upeneichthys lineatus"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Atypichthys strigatus"
"Cheilodactylus fuscus"
"Chironemus marmoratus"
"Chromis hypsilepis"
"Enneapterygius atrogulare"
"Eubalichthys mosaicus"
"Eupetrichthys angustipes"
"Hypoplectrodes maccullochi"
"Latropiscis purpurissatus"
"Meuschenia freycineti"
"Meuschenia trachylepis"
"Microcanthus strigatus"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Parma microlepis"
"Parma unifasciata"
"Pempheris affinis"
"Pempheris compressa"
"Pseudolabrus guentheri"
"Scorpis lineolata"
"Trachinops taeniatus"
"Acanthopagrus australis"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chrysophrys auratus"
"Dinolestes lewini"
"Enneapterygius atrogulare"
"Gerres subfasciatus"
"Girella tricuspidata"
"Hypoplectrodes Lord Howe"
"Istigobius hoesei"
"Kyphosus sydneyanus"
"Labroides dimidiatus"
"Mecaenichthys immaculatus"
"Microcanthus strigatus"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Parma microlepis"
"Parupeneus spilurus"
"Plagiotremus tapeinosoma"
"Prionurus maculatus"
"Prionurus microlepidotus"
"Pseudolabrus guentheri"
"Schuettea scalaripinnis"
"Scorpis lineolata"
"Stethojulis interrupta"
"Trachinops taeniatus"
"Trachurus novaezelandiae"
"Upeneichthys lineatus"
"Acanthopagrus australis"
"Apogon limenus"
"Austrolabrus maculatus"
"Cheilodactylus fuscus"
"Chrysophrys auratus"
"Dinolestes lewini"
"Gerres subfasciatus"
"Istigobius hoesei"
"Latropiscis purpurissatus"
"Mecaenichthys immaculatus"
"Notolabrus gymnogenis"
"Parma microlepis"
"Parupeneus spilurus"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Prionurus microlepidotus"
"Rhabdosargus sarba"
"Scorpaena jacksoniensis"
"Trachinops taeniatus"
"Trachurus novaezelandiae"
"Upeneichthys lineatus"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Girella zebra"
"Kyphosus sydneyanus"
"Meuschenia hippocrepis"
"Notolabrus tetricus"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphonognathus beddomei"
"Tilodon sexfasciatus"
"Upeneichthys vlamingii"
"Austrolabrus maculatus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Heteroscarus acroptilus"
"Kyphosus sydneyanus"
"Meuschenia hippocrepis"
"Neophoca cinerea"
"Notolabrus parilus"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphonognathus beddomei"
"Siphonognathus caninis"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthopagrus australis"
"Acanthurus grammoptilus"
"Centropogon australis"
"Chaetodon flavirostris"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Dicotylichthys punctulatus"
"Girella tricuspidata"
"Heniochus acuminatus"
"Labroides dimidiatus"
"Lutjanus fulviflamma"
"Lutjanus russellii"
"Meuschenia freycineti"
"Microcanthus strigatus"
"Monodactylus argenteus"
"Parma oligolepis"
"Plectorhinchus flavomaculatus"
"Plectorhinchus gibbosus"
"Pomacentrus australis"
"Pomacentrus coelestis"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Scorpis lineolata"
"Sillago ciliata"
"Stethojulis interrupta"
"Sufflamen chrysopterum"
"Thalassoma lunare"
"Thalassoma lutescens"
"Acanthaluteres vittiger"
"Acanthopagrus australis"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Chaetodon kleinii"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chrysophrys auratus"
"Dicotylichthys punctulatus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Istigobius hoesei"
"Leptojulis cyanopleura"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Orectolobus ornatus"
"Oxycheilinus bimaculatus"
"Parma microlepis"
"Parupeneus spilurus"
"Pelates sexlineatus"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Scorpis lineolata"
"Siganus fuscescens"
"Suezichthys devisi"
"Trygonoptera testacea"
"Upeneichthys lineatus"
"Acanthopagrus australis"
"Achoerodus viridis"
"Anoplocapros inermis"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Centropogon australis"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chrysophrys auratus"
"Cirrhilabrus punctatus"
"Dendrochirus brachypterus"
"Dicotylichthys punctulatus"
"Enoplosus armatus"
"Eupetrichthys angustipes"
"Gerres subfasciatus"
"Girella tricuspidata"
"Hypoplectrodes maccullochi"
"Istigobius hoesei"
"Mecaenichthys immaculatus"
"Meuschenia trachylepis"
"Microcanthus strigatus"
"Notolabrus gymnogenis"
"Ophthalmolepis lineolatus"
"Parma microlepis"
"Parma unifasciata"
"Parupeneus multifasciatus"
"Parupeneus spilurus"
"Pelates sexlineatus"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Platycephalus fuscus"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Scorpaena jacksoniensis"
"Scorpis lineolata"
"Siganus fuscescens"
"Sillago ciliata"
"Thalassoma lunare"
"Trygonoptera testacea"
"Upeneichthys lineatus"
"Diodon nicthemerus"
"Neoodax balteatus"
"Atherinidae spp."
"Chelmonops curiosus"
"Neoodax balteatus"
"Parapriacanthus elongatus"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Tetractenos glaber"
"Tilodon sexfasciatus"
"Torquigener pleurogramma"
"Vincentia conspersa"
"Acanthaluteres vittiger"
"Arripis georgianus"
"Arripis trutta"
"Arripis truttaceus"
"Brachaluteres jacksonianus"
"Dactylophora nigricans"
"Diodon nicthemerus"
"Enoplosus armatus"
"Girella zebra"
"Haletta semifasciata"
"Meuschenia freycineti"
"Meuschenia hippocrepis"
"Neoodax balteatus"
"Nesogobius pulchellus"
"Nesogobius sp. 2"
"Notolabrus tetricus"
"Pempheris multiradiata"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Sphyraena novaehollandiae"
"Tetractenos glaber"
"Tilodon sexfasciatus"
"Trygonoptera imitata"
"Upeneichthys vlamingii"
"Vincentia conspersa"
"Notolabrus tetricus"
"Pictilabrus laticlavius"
"Scobinichthys granulatus"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Meuschenia freycineti"
"Notolabrus fucicola"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Pictilabrus laticlavius"
"Siphamia cephalotes"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Brachaluteres jacksonianus"
"Callogobius mucosus"
"Diodon nicthemerus"
"Dotalabrus aurantiacus"
"Enoplosus armatus"
"Haletta semifasciata"
"Neoodax balteatus"
"Nesogobius pulchellus"
"Nesogobius sp. 2"
"Notolabrus tetricus"
"Pictilabrus laticlavius"
"Siphamia cephalotes"
"Trachinops caudimaculatus"
"Trygonoptera imitata"
"Vincentia conspersa"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Enoplosus armatus"
"Heteroscarus acroptilus"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Olisthops cyanomelas"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scobinichthys granulatus"
"Scorpis aequipinnis"
"Sepia apama"
"Siphonognathus beddomei"
"Austrolabrus maculatus"
"Chelmonops curiosus"
"Dactylophora nigricans"
"Dotalabrus aurantiacus"
"Meuschenia flavolineata"
"Meuschenia hippocrepis"
"Notolabrus parilus"
"Notolabrus tetricus"
"Paraplesiops meleagris"
"Parma victoriae"
"Pictilabrus laticlavius"
"Pseudogoniistius nigripes"
"Scorpis aequipinnis"
"Siphamia cephalotes"
"Siphonognathus beddomei"
"Siphonognathus caninis"
"Tilodon sexfasciatus"
"Trachinops noarlungae"
"Upeneichthys vlamingii"
"Acanthaluteres vittiger"
"Acanthopagrus australis"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Apogon limenus"
"Atypichthys strigatus"
"Austrolabrus maculatus"
"Brachaluteres jacksonianus"
"Cheilodactylus fuscus"
"Cheilodactylus vestitus"
"Chelmonops truncatus"
"Chromis hypsilepis"
"Chrysophrys auratus"
"Coris picta"
"Dinolestes lewini"
"Enoplosus armatus"
"Eupetrichthys angustipes"
"Girella tricuspidata"
"Heteroscarus acroptilus"
"Hypoplectrodes maccullochi"
"Kyphosus sydneyanus"
"Mecaenichthys immaculatus"
"Meuschenia freycineti"
"Meuschenia trachylepis"
"Naso unicornis"
"Nemadactylus douglasii"
"Neoodax balteatus"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Orectolobus halei"
"Orectolobus maculatus"
"Parapercis ramsayi"
"Parma microlepis"
"Parupeneus spilurus"
"Pelates sexlineatus"
"Pictilabrus laticlavius"
"Plagiotremus tapeinosoma"
"Prionurus microlepidotus"
"Pseudolabrus guentheri"
"Rhabdosargus sarba"
"Schuettea scalaripinnis"
"Scobinichthys granulatus"
"Scorpis lineolata"
"Sillago ciliata"
"Stethojulis interrupta"
"Trachinops taeniatus"
"Trachurus novaezelandiae"
"Trygonorrhina fasciata"
"Upeneichthys lineatus"
"Acanthaluteres vittiger"
"Acanthopagrus australis"
"Achoerodus viridis"
"Aplodactylus lophodon"
"Atypichthys strigatus"
"Cheilodactylus fuscus"
"Chromis hypsilepis"
"Dinolestes lewini"
"Enoplosus armatus"
"Eupetrichthys angustipes"
"Girella elevata"
"Girella tricuspidata"
"Kyphosus sydneyanus"
"Mecaenichthys immaculatus"
"Meuschenia flavolineata"
"Meuschenia freycineti"
"Meuschenia trachylepis"
"Nemadactylus douglasii"
"Notolabrus gymnogenis"
"Olisthops cyanomelas"
"Ophthalmolepis lineolatus"
"Parma microlepis"
"Parupeneus spilurus"
"Pempheris affinis"
"Pempheris compressa"
"Pictilabrus laticlavius"
"Plagiotremus rhinorhynchos"
"Plagiotremus tapeinosoma"
"Pseudocaranx georgianus"
"Pseudolabrus guentheri"
"Schuettea scalaripinnis"
"Scobinichthys granulatus"
"Scorpis lineolata"
"Sillago ciliata"
"Trachinops taeniatus"
"Trachurus novaezelandiae"
"Trygonorrhina fasciata"
"Upeneichthys lineatus"
"Acanthaluteres vittiger"
"Acanthistius cinctus"
"Acanthopagrus australis"
"Acanthurus nigrofuscus"
"Achoerodus viridis"
