"longitude","latitude","survey_date","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p"
116.66,-20.53,2021-06-04,299.68780240832,8.48664737293699,0.00972073293385326,7.03457609612891,0.786116992166115,8.94851042049785,0.899482439306732,2.02548769397009,0.0316696408347131,0.537064874344749,0.568734515179462
116.65,-20.51,2021-06-07,299.659411603722,8.03709083902217,0.00946066176657315,6.66273534535302,0.757348685073551,8.79744756499572,0.897932599958708,2.0405898684143,0.0426184437118605,0.519596450929389,0.56221489464125
148.89,-20.38,2019-12-13,298.421691760197,6.76785425655038,0.00871756332500237,6.0143706587274,0.328996557423638,18.2809531680992,0.948135344177148,2.25042431872882,0.0417333200030313,0.585801228554595,0.627534548557626
149.04,-20.16,2020-03-06,298.678489326765,5.63261129512284,0.00794604362014992,4.869070929355,0.378776031135952,12.8547493217895,0.927822584387919,2.00281490255808,0.0275386156645615,0.608564084030982,0.636102699695543
149.04,-20.16,2021-01-03,298.67881773399,5.77380199633475,0.0080450087277374,5.06639498318689,0.343132772270403,14.7651154090125,0.936568811958818,1.99280872337167,0.03372346504459,0.612522557899439,0.646246022944029
148.94,-20.11,2021-01-05,298.722739463602,5.8798498981575,0.00811736054735828,5.15434844897176,0.351003662411689,14.6846001935053,0.936243194747541,2.02499038168809,0.0320742414399945,0.594628109869083,0.626702351309077
148.91,-20.09,2020-10-13,298.780810071155,5.64646783525579,0.00795308691892669,4.91497667001258,0.382592974029593,12.8464896211931,0.927779529154493,1.97293578808637,0.0283672534071644,0.565583561085678,0.593950814492842
148.95,-20.09,2021-01-05,298.7917515052,5.67734738307329,0.00797451226113753,4.95349568506819,0.360510243891439,13.7402355938597,0.932158479175423,1.97520125344253,0.0328384629472138,0.564125135500342,0.596963598447556
148.88,-20.08,2020-03-04,298.777227695676,5.7024988274178,0.00799254534943251,4.89678973677672,0.412281721205514,11.8772904179658,0.922343911836853,2.0362113824229,0.0259196047528842,0.574073679951353,0.599993284704237
148.93,-20.07,2020-10-13,298.780810071155,5.64646783525579,0.00795308691892669,4.91497667001258,0.382592974029593,12.8464896211931,0.927779529154493,1.97293578808637,0.0283672534071644,0.565583561085678,0.593950814492842
148.93,-20.07,2021-01-04,298.791721401204,5.67719301187693,0.00797440464745279,4.95388732482053,0.360928370666332,13.7254029537076,0.932090143601251,1.97528270724358,0.0328384629472138,0.564125135500342,0.596963598447556
148.93,-20.07,2021-08-05,298.826390257252,5.55869123665293,0.0078898242103109,4.837881639934,0.352976254866291,13.7059690934922,0.932000401085942,1.96557034688933,0.0310776960112621,0.561346546586184,0.592424242597446
148.95,-20.07,2020-03-14,298.790944170772,5.53061868125126,0.0078708099776028,4.73329945325166,0.405894883744609,11.6613922540346,0.921019744121635,2.02199938285114,0.0222172974586056,0.555990018225057,0.578207315683663
148.92,-20.06,2020-10-13,298.780810071155,5.64646783525579,0.00795308691892669,4.91497667001258,0.382592974029593,12.8464896211931,0.927779529154493,1.97293578808637,0.0283672534071644,0.565583561085678,0.593950814492842
148.88,-20.05,2019-05-04,298.906635918132,5.25358824716396,0.00766818283045224,4.49447031091548,0.401747370750231,11.1873048540988,0.917947404124901,2.00545529286395,0.0267055097494034,0.560558949104011,0.587264458853414
148.88,-20.05,2021-01-04,298.840593869732,5.61111442959285,0.00792656402659653,4.88824655496196,0.365354520144576,13.3794610041436,0.930456364135496,1.94357282577868,0.0415233116530846,0.56519607647112,0.606719388124204
148.88,-20.04,2019-05-03,298.906690688959,5.25366914910878,0.00766824046770679,4.49439807556018,0.402287289314294,11.1721105661105,0.917844978932069,2.0055819960207,0.0267055097494034,0.560558949104011,0.587264458853414
148.88,-20.04,2019-05-04,298.906635918132,5.25358824716396,0.00766818283045224,4.49447031091548,0.401747370750231,11.1873048540988,0.917947404124901,2.00545529286395,0.0267055097494034,0.560558949104011,0.587264458853414
148.88,-20.04,2020-03-05,298.838648056924,5.46038897383006,0.00781942876377248,4.67546645902346,0.409516091572184,11.4170518698637,0.9194655856736,1.99365743094957,0.02992664073077,0.554623431007155,0.584550071737925
148.88,-20.04,2021-08-05,298.87508757526,5.494952675055,0.00784318143957937,4.77281653609957,0.358768713302412,13.3033242842346,0.930086182755276,1.95045013089309,0.0408264656573644,0.556752500087161,0.597578965744526
149.7,-20.03,2020-12-08,298.82417057687,4.49423039276187,0.00709433910189723,3.93779486060017,0.282808325839808,13.9239000439848,0.932993386644729,1.82178936911002,0.0511381281616351,0.571854442817646,0.622992570979282
149.48,-19.83,2019-11-25,298.885061593211,4.15518305343415,0.00682010201968901,3.56714445206037,0.32699371121243,10.9089084277312,0.916029247678873,1.86518790095262,0.0216669624492285,0.582133050312924,0.603800012762153
149.07,-19.81,2019-05-10,299.020619775151,4.28831342776339,0.00692535630780091,3.66687180309067,0.345427976502984,10.6154453388896,0.913907734845783,1.90489063758482,0.0282786189564868,0.584441439409473,0.61272005836596
149.07,-19.81,2021-08-06,298.967725779967,4.45847402168944,0.0070626683396709,3.88332338917135,0.290835196251011,13.3523158105657,0.930324833065349,1.88747628906479,0.0408461452504798,0.566721024470411,0.60756716972089
149.13,-19.81,2020-12-08,298.913951833607,4.58055782521837,0.00715999961229638,3.99400723176,0.310440239312404,12.8656234791158,0.927879189745331,1.86488957951104,0.026874437158426,0.576370206663933,0.603244643822359
149.42,-19.81,2019-11-25,298.889323843416,4.2447241593355,0.00689309611212188,3.64410134441679,0.33451306268228,10.8937490069796,0.915922221041223,1.86420914060992,0.0285173293305985,0.588445345866896,0.616962675197495
149.08,-19.8,2019-05-10,299.021651772845,4.22724441618847,0.00687584445288736,3.6172447571504,0.338489398998204,10.6864343989975,0.914430700942814,1.89706394811503,0.0284951071198309,0.587979683583676,0.616474790703507
149.07,-19.79,2019-05-09,299.021703660997,4.22724528009328,0.00687584396234108,3.61714783068275,0.338576459185289,10.6834002558436,0.914408478858727,1.89697801994384,0.0284951071198309,0.587979683583676,0.616474790703507
149.07,-19.79,2021-08-07,298.966581828134,4.37452554257689,0.00699588774589273,3.81742946105421,0.280857426550914,13.5920545450209,0.931469554413006,1.89198127781808,0.0333248363067467,0.568748676910399,0.602073513217145
149.37,-19.77,2019-11-24,298.884349849439,4.21316768370548,0.0068675399901086,3.61854130005422,0.33121919591093,10.9249142100668,0.916141954366781,1.86096550765813,0.0260055189177932,0.596567678910221,0.622573197828014
149.38,-19.77,2019-11-24,298.884349849439,4.21316768370548,0.0068675399901086,3.61854130005422,0.33121919591093,10.9249142100668,0.916141954366781,1.86096550765813,0.0260055189177932,0.596567678910221,0.622573197828014
152.24,-19.3,2019-05-08,299.24792225568,2.41469039702098,0.00519277593896155,1.98985500178998,0.278616716270161,7.14190816842629,0.877178668769819,1.90176565894471,0.022974846007457,0.520560666529045,0.543535512536502
152.21,-19.28,2019-05-08,299.24792225568,2.41469039702098,0.00519277593896155,1.98985500178998,0.278616716270161,7.14190816842629,0.877178668769819,1.90176565894471,0.022974846007457,0.520560666529045,0.543535512536502
152.22,-19.28,2019-05-08,299.24792225568,2.41469039702098,0.00519277593896155,1.98985500178998,0.278616716270161,7.14190816842629,0.877178668769819,1.90176565894471,0.022974846007457,0.520560666529045,0.543535512536502
148.34,-19.27,2021-11-23,299.17114668856,3.99222608688063,0.00667863729052884,3.45469805120148,0.294892570589638,11.715107112715,0.921353395521143,1.81530826432854,0.0283561010482307,0.571143131027221,0.599499232075451
148.35,-19.27,2021-11-23,299.17114668856,3.99222608688063,0.00667863729052884,3.45469805120148,0.294892570589638,11.715107112715,0.921353395521143,1.81530826432854,0.0283561010482307,0.571143131027221,0.599499232075451
152.34,-19.26,2019-05-06,299.250547495209,2.40616481517239,0.00518355525473038,1.98824222380674,0.272129202614215,7.30624352221905,0.879608634477785,1.90315462589148,0.0289439022497066,0.508881123831471,0.537825026081178
152.34,-19.26,2020-12-27,299.255930487137,2.55901165790959,0.0053455619431728,2.15655681492051,0.258370533905505,8.34675991229416,0.893011053093954,1.87391396078321,0.0538019323109337,0.522253097110538,0.576055029421472
152.35,-19.26,2019-05-07,299.250531070353,2.40615431810611,0.00518354423240989,1.98819587414436,0.272149659954532,7.30552400644753,0.87959820485454,1.90307313836351,0.0289439022497066,0.508881123831471,0.537825026081178
152.35,-19.26,2020-12-26,299.25601532567,2.55933057299254,0.00534589351075019,2.15658200474368,0.25870651174663,8.33601748245046,0.892887946934572,1.87407539881695,0.0538019323109337,0.522253097110538,0.576055029421472
152.35,-19.25,2019-05-06,299.23835203942,2.4209556076882,0.00519967451242375,2.00038462781551,0.27353665430541,7.31304048773675,0.879707069696679,1.90565599584055,0.0320521350449894,0.527064807427977,0.559116942472966
152.35,-19.25,2020-12-25,299.244830322934,2.57503729668771,0.00536247283882037,2.16922933775194,0.260421089825215,8.3296991776198,0.892815407982412,1.86711582403612,0.0562610088155404,0.511025547449952,0.567286556265492
152.36,-19.24,2020-12-27,299.270966064587,2.57548526958445,0.00536247091383114,2.16946108851617,0.259687147264419,8.3541334693287,0.893095388976552,1.8673943292133,0.0513723505555889,0.525830351936985,0.577202702492574
152.33,-19.23,2019-05-06,299.23835203942,2.4209556076882,0.00519967451242375,2.00038462781551,0.27353665430541,7.31304048773675,0.879707069696679,1.90565599584055,0.0320521350449894,0.527064807427977,0.559116942472966
152.33,-19.23,2020-12-26,299.244742747674,2.57469649827069,0.005362119542775,2.16923037604486,0.260051972880374,8.34152631882827,0.892951112498131,1.86693462143559,0.0562610088155404,0.511025547449952,0.567286556265492
152.27,-19.18,2020-12-29,299.2421893815,2.58975584039091,0.00537782402535509,2.17839543402066,0.265310707532798,8.21073319760896,0.89143101004602,1.85674452826796,0.0600410534152933,0.508948544861095,0.568989598276388
152.27,-19.17,2020-12-29,299.2421893815,2.58975584039091,0.00537782402535509,2.17839543402066,0.265310707532798,8.21073319760896,0.89143101004602,1.85674452826796,0.0600410534152933,0.508948544861095,0.568989598276388
152.39,-19.13,2019-05-07,299.270465370928,2.45100323353489,0.00523128141197157,2.02007337457511,0.280048306872863,7.2133032944641,0.87824630795334,1.91258248385766,0.0420995320894223,0.531406358871415,0.573505890960838
152.39,-19.13,2020-12-28,299.277172961138,2.59514960215947,0.00538279210231951,2.18309450883872,0.26383731405897,8.27439635149855,0.892176270875201,1.86624887024127,0.0509190741146854,0.524041330992265,0.574960405106951
152.39,-19.1,2019-05-07,299.270465370928,2.45100323353489,0.00523128141197157,2.02007337457511,0.280048306872863,7.2133032944641,0.87824630795334,1.91258248385766,0.0420995320894223,0.531406358871415,0.573505890960838
152.39,-19.1,2020-12-27,299.277227695676,2.5953459120058,0.00538299470437823,2.18310640996251,0.264114550216921,8.26575593116505,0.892075724050044,1.86646669181997,0.0509190741146854,0.524041330992265,0.574960405106951
152.34,-18.99,2020-12-28,299.324523809524,2.59083868640257,0.0053774686402362,2.16885387190865,0.275791441126615,7.86410870130279,0.887185498994047,1.85195450229567,0.0484982156948323,0.513831832750909,0.562330048445741
152.35,-18.99,2020-12-28,299.324523809524,2.59083868640257,0.0053774686402362,2.16885387190865,0.275791441126615,7.86410870130279,0.887185498994047,1.85195450229567,0.0484982156948323,0.513831832750909,0.562330048445741
147.71,-18.87,2020-10-14,299.337011494253,3.71291020134608,0.00643719706208626,3.20419134381877,0.292171012835349,10.9668351857495,0.916435717173507,1.75532036385659,0.0246731296494394,0.554681859105326,0.579354988754765
147.38,-18.27,2021-11-22,299.852151067323,3.03192490900926,0.00580700301876911,2.54531925518904,0.313738660215027,8.11286455244168,0.890265021032046,1.77861202638905,0.0409629624199751,0.525629613567121,0.566592575987096
147.38,-18.26,2021-11-22,299.852151067323,3.03192490900926,0.00580700301876911,2.54531925518904,0.313738660215027,8.11286455244168,0.890265021032046,1.77861202638905,0.0409629624199751,0.525629613567121,0.566592575987096
146.28,-18.14,2020-10-15,299.420082101806,6.53692668364891,0.0085389777501108,5.67034282263338,0.46509300770148,12.1918470687327,0.924195603937056,1.99871324767886,0.0326160437840447,0.569163738822377,0.601779782606421
146.18,-18.04,2020-10-16,299.46214559387,6.92288387039257,0.00878621024635038,6.03116922814168,0.461763637297984,13.0611610377836,0.928882117393229,2.02092587520332,0.035453305726968,0.590416453965109,0.625869759692077
146.2,-18.04,2020-10-16,299.46214559387,6.92288387039257,0.00878621024635038,6.03116922814168,0.461763637297984,13.0611610377836,0.928882117393229,2.02092587520332,0.035453305726968,0.590416453965109,0.625869759692077
148.44,-17.72,2020-11-29,299.677246852764,2.79087344739633,0.00557463326152573,2.34521358673165,0.287410692021622,8.1597993805854,0.890827303257368,1.85989583899876,0.0582351394648949,0.507963742086672,0.566198881551567
148.44,-17.71,2020-11-28,299.67727695676,2.79090221892137,0.00557466143630787,2.34521157775288,0.287484907632108,8.15768590104225,0.890802107562328,1.85978357971661,0.0582351394648949,0.507963742086672,0.566198881551567
148.46,-17.71,2020-11-30,299.675955117679,2.7875935441115,0.00557138059030152,2.34488215441272,0.284056652823117,8.25498058611878,0.891950070484225,1.85394643603959,0.0582351394648949,0.507963742086672,0.566198881551567
148.46,-17.7,2020-11-30,299.689759168035,2.78585956421239,0.00556939098045596,2.34426415419308,0.28361215336936,8.26573941328968,0.892075531655281,1.86753161460184,0.0590500262953221,0.510655691839744,0.569705718135066
146.5,-17.52,2021-11-21,299.744376026273,3.98499111068708,0.00665982220491987,3.41399624983478,0.334630710428753,10.2022801357966,0.91073245911745,1.73934802296659,0.0515298932421432,0.559235192471836,0.610765085713979
151.07,-17.44,2021-08-09,299.761945812808,2.44899487141279,0.00522056417307824,2.0367099767881,0.268188909117837,7.59431097836044,0.883643959065725,1.82700605672022,0.0290799831711931,0.55472095284102,0.583800936012213
151.07,-17.43,2021-08-08,299.761590038314,2.45054061370857,0.00522221765383231,2.03777904382816,0.268282211198427,7.59565472017441,0.883662148776992,1.82707252314382,0.0290799831711931,0.55472095284102,0.583800936012213
151.07,-17.42,2021-08-09,299.761945812808,2.44899487141279,0.00522056417307824,2.0367099767881,0.268188909117837,7.59431097836044,0.883643959065725,1.82700605672022,0.0290799831711931,0.55472095284102,0.583800936012213
146.09,-17.23,2021-11-20,299.610717022441,5.30013362206438,0.00768397716276221,4.60049496229826,0.37333075378966,12.3228395078597,0.924940925738086,2.10902559142274,0.0306684251128544,0.595501226053639,0.626169651166493
146.1,-17.23,2021-11-20,299.610717022441,5.30013362206438,0.00768397716276221,4.60049496229826,0.37333075378966,12.3228395078597,0.924940925738086,2.10902559142274,0.0306684251128544,0.595501226053639,0.626169651166493
146.09,-17.22,2021-11-20,299.610717022441,5.30013362206438,0.00768397716276221,4.60049496229826,0.37333075378966,12.3228395078597,0.924940925738086,2.10902559142274,0.0306684251128544,0.595501226053639,0.626169651166493
149.2,-16.94,2020-11-26,299.916765188834,2.54253894457488,0.00531658869703703,2.13036181379585,0.267751809014449,7.95647962804568,0.888348989610977,1.87141853901767,0.0466627804019528,0.51270963953639,0.559372419938343
149.99,-16.94,2021-08-08,299.936111111111,2.38536590169419,0.00514930655042105,1.98562350679348,0.253154004674791,7.84353978260889,0.886923107196675,1.85266572855383,0.0199383483282283,0.529839956437731,0.549778304765959
149.99,-16.94,2021-08-10,299.93675971538,2.38294739529978,0.00514668433525237,1.98392393154576,0.253209321428435,7.83511412752821,0.886815270797213,1.85264152692477,0.0199383483282283,0.529839956437731,0.549778304765959
150,-16.94,2021-08-10,299.93675971538,2.38294739529978,0.00514668433525237,1.98392393154576,0.253209321428435,7.83511412752821,0.886815270797213,1.85264152692477,0.0199383483282283,0.529839956437731,0.549778304765959
145.98,-16.93,2020-11-21,299.587993979201,5.35184522197305,0.00772195679687379,4.63487246787879,0.392097767295151,11.8207060954517,0.922001175867001,2.06123808550751,0.0305409255733274,0.575446229127133,0.605987154700461
145.98,-16.93,2021-05-19,299.597348111658,5.3673622784566,0.0077329017079641,4.56482430565307,0.392773809509079,11.6220180550189,0.920773366379208,2.0721735764513,0.0369091295534623,0.573911111607832,0.610820241161294
145.99,-16.93,2021-05-21,299.597862616311,5.36610917247013,0.00773198568539795,4.56542330299923,0.392118507733243,11.6429681664123,0.92090464937999,2.07403895911231,0.037462056502315,0.573358184658979,0.610820241161295
145.99,-16.93,2022-06-09,299.702075006844,5.12329290017747,0.00755239755281437,4.35590752076234,0.37592418099255,11.5871969429087,0.920554194509257,2.07668815663127,0.0244909980170825,0.555973410663438,0.580464408680521
149.19,-16.93,2020-11-25,299.916945812808,2.54274604852749,0.0053168020234744,2.13031739377028,0.26789903025895,7.95194141505894,0.88829238780341,1.87124547249114,0.0466627804019528,0.51270963953639,0.559372419938343
149.2,-16.93,2020-11-25,299.916945812808,2.54274604852749,0.0053168020234744,2.13031739377028,0.26789903025895,7.95194141505894,0.88829238780341,1.87124547249114,0.0466627804019528,0.51270963953639,0.559372419938343
150,-16.93,2021-08-08,299.936111111111,2.38536590169419,0.00514930655042105,1.98562350679348,0.253154004674791,7.84353978260889,0.886923107196675,1.85266572855383,0.0199383483282283,0.529839956437731,0.549778304765959
150,-16.93,2021-08-10,299.93675971538,2.38294739529978,0.00514668433525237,1.98392393154576,0.253209321428435,7.83511412752821,0.886815270797213,1.85264152692477,0.0199383483282283,0.529839956437731,0.549778304765959
146,-16.92,2020-11-22,299.588018609743,5.35190124684767,0.00772199657989701,4.6351233502831,0.391786780449091,11.83072931907,0.922062107684423,2.06137018878601,0.0305409255733274,0.575446229127133,0.605987154700461
149.19,-16.92,2020-11-27,299.916748768473,2.54251584324376,0.00531656483498602,2.13044942903853,0.267692774685411,7.95856156947908,0.888374936953395,1.87157051655512,0.0466627804019528,0.51270963953639,0.559372419938343
149.2,-16.92,2020-11-25,299.916945812808,2.54274604852749,0.0053168020234744,2.13031739377028,0.26789903025895,7.95194141505894,0.88829238780341,1.87124547249114,0.0466627804019528,0.51270963953639,0.559372419938343
146.27,-16.79,2021-05-22,299.881382047072,3.38948588027985,0.00613927957227452,2.81176409815069,0.316619713530939,8.88057179634816,0.898791282467114,1.82608703711904,0.0236678864177942,0.524939287742951,0.548607174160745
146.27,-16.78,2021-05-23,299.881486042693,3.3891984754416,0.00613901715369884,2.81212006694964,0.316635708025082,8.88124742622798,0.898798202608946,1.8258410260462,0.0236678864177942,0.524939287742951,0.548607174160745
146.27,-16.73,2020-10-17,299.907969348659,3.32049294622695,0.00607593717652833,2.79389431149711,0.332252362222734,8.40895243846048,0.893718242648103,1.84383429772119,0.0163904766284141,0.524941386036263,0.541331862664677
146.27,-16.73,2021-05-23,299.909920634921,3.30909008403617,0.0060654560919624,2.74033473216246,0.314326384347407,8.71811870916228,0.897099425318072,1.82289703662657,0.0184971280208593,0.524005865249032,0.542502993269891
146.27,-16.73,2021-05-24,299.91004378763,3.3087340796589,0.00606512732034107,2.74066829702837,0.314333916438811,8.71897098499033,0.897108448873408,1.82268364733473,0.0184971280208593,0.524005865249032,0.542502993269891
145.97,-16.6,2020-11-19,299.744020251779,4.21095807350161,0.00684604785807036,3.58358970983076,0.375607476140308,9.54078376355882,0.905130394244766,1.87580431323076,0.033848112964885,0.528799123625692,0.562647236590577
146.04,-16.55,2020-11-20,299.842096332786,3.64714835534927,0.00636918860117459,3.09202044268414,0.338594517126003,9.13192708768373,0.901302092746444,1.80954114053741,0.0457235747797232,0.507206125279553,0.552929700059276
150.27,-16.53,2021-08-11,300.086943076081,2.37568369946888,0.00513626247906622,1.95368228404728,0.273105153531787,7.15358995896756,0.877354637033204,1.85799349861487,0.0222551424877991,0.517373283797531,0.53962842628533
150.27,-16.53,2021-08-12,300.087041598249,2.37531177653355,0.00513585872578522,1.95367185076938,0.273070033293165,7.15447179321921,0.877367900048224,1.85811344923542,0.0251663557859694,0.521737381995428,0.546903737781398
150.28,-16.53,2021-08-11,300.086943076081,2.37568369946888,0.00513626247906622,1.95368228404728,0.273105153531787,7.15358995896756,0.877354637033204,1.85799349861487,0.0222551424877991,0.517373283797531,0.53962842628533
150.28,-16.52,2021-08-12,300.087041598249,2.37531177653355,0.00513585872578522,1.95367185076938,0.273070033293165,7.15447179321921,0.877367900048224,1.85811344923542,0.0251663557859694,0.521737381995428,0.546903737781398
147.84,-16.51,2020-11-24,299.985561029009,2.6776692033645,0.00545479093589981,2.23891576526608,0.284485128062184,7.8700625952464,0.887261224003547,1.79317617584047,0.0376169145107137,0.517277860256978,0.554894774767692
147.84,-16.5,2020-11-23,300.000347564313,2.66819415784104,0.0054448629973493,2.23059248396054,0.284140287028877,7.85032107655274,0.887009748985343,1.78698958471102,0.0364272454138613,0.515793284387331,0.552220529801193
147.84,-16.5,2020-11-24,300.000443349754,2.66833875767134,0.00544500879600685,2.23073704978182,0.284190559577005,7.84944106905623,0.886998512991211,1.78715591361191,0.0364272454138613,0.515793284387331,0.552220529801193
147.84,-16.49,2020-11-24,300.000443349754,2.66833875767134,0.00544500879600685,2.23073704978182,0.284190559577005,7.84944106905623,0.886998512991211,1.78715591361191,0.0364272454138613,0.515793284387331,0.552220529801193
147.85,-16.49,2020-11-24,300.000443349754,2.66833875767134,0.00544500879600685,2.23073704978182,0.284190559577005,7.84944106905623,0.886998512991211,1.78715591361191,0.0364272454138613,0.515793284387331,0.552220529801193
149.96,-16.3,2021-08-13,300.092290640394,2.29535607099368,0.00504859106477894,1.90526023745148,0.250533579762027,7.60480985926607,0.883785927132004,1.83565217199505,0.019467275870071,0.525594808561828,0.545062084431899
149.96,-16.29,2021-08-13,300.092290640394,2.29535607099368,0.00504859106477894,1.90526023745148,0.250533579762027,7.60480985926607,0.883785927132004,1.83565217199505,0.019467275870071,0.525594808561828,0.545062084431899
145.78,-16.21,2020-11-16,299.763311439518,4.16984996758331,0.006812111328549,3.56047819284093,0.363148772328469,9.80446159851111,0.90744564262806,1.82440674215993,0.0500815258616305,0.560144698846073,0.610226224707703
145.79,-16.21,2020-11-16,299.763311439518,4.16984996758331,0.006812111328549,3.56047819284093,0.363148772328469,9.80446159851111,0.90744564262806,1.82440674215993,0.0500815258616305,0.560144698846073,0.610226224707703
145.83,-15.98,2020-11-15,299.873451012589,3.28800612721907,0.00604683741249977,2.77868043175886,0.316066959207664,8.79142963479835,0.897869868109347,1.75292850401549,0.0302536201858727,0.512349336908824,0.542602957094697
145.82,-15.97,2020-11-15,299.873451012589,3.28800612721907,0.00604683741249977,2.77868043175886,0.316066959207664,8.79142963479835,0.897869868109347,1.75292850401549,0.0302536201858727,0.512349336908824,0.542602957094697
145.8,-15.96,2020-11-15,299.873451012589,3.28800612721907,0.00604683741249977,2.77868043175886,0.316066959207664,8.79142963479835,0.897869868109347,1.75292850401549,0.0302536201858727,0.512349336908824,0.542602957094697
147.09,-15.49,2020-10-18,300.241677613574,2.60187057657509,0.00537244362395883,2.14590479224465,0.307155960251015,6.98636871799905,0.87478664768554,1.78744616551627,0.0274505451609355,0.485552270410843,0.513002815571778
147.11,-15.49,2020-10-18,300.246587301587,2.59179067715598,0.00536193916010053,2.13817248349043,0.306051469974596,6.98631665996545,0.874785831494399,1.77477615056279,0.0265287227599854,0.490774873498494,0.517303596258479
147.1,-15.48,2020-10-18,300.241677613574,2.60187057657509,0.00537244362395883,2.14590479224465,0.307155960251015,6.98636871799905,0.87478664768554,1.78744616551627,0.0274505451609355,0.485552270410843,0.513002815571778
147.11,-15.48,2020-10-18,300.246587301587,2.59179067715598,0.00536193916010053,2.13817248349043,0.306051469974596,6.98631665996545,0.874785831494399,1.77477615056279,0.0265287227599854,0.490774873498494,0.517303596258479
145.45,-14.66,2020-11-14,299.753891625616,3.92554406271113,0.00660975098322968,3.31474746323356,0.369017822524071,8.98262159957692,0.899825913461211,1.83122125149586,0.0521650070857322,0.54593107445324,0.598096081538972
145.45,-14.66,2021-11-15,299.820145046524,3.700267950486,0.00641587327302489,3.11790008821696,0.361942230425791,8.61435838683164,0.8959888991272,1.84379278141175,0.0453866186155955,0.522238476638111,0.567625095253707
145.66,-14.66,2020-11-14,299.984003831418,2.95240643962397,0.00572782808629011,2.45822460670528,0.315263806733718,7.79735749616694,0.886329502872231,1.72570421102823,0.0464805842020872,0.503713160211231,0.550193744413318
145.45,-14.65,2020-11-13,299.777829775588,3.73652217085147,0.00644813721406888,3.14645685179077,0.358600545475671,8.77426677535335,0.897690535465884,1.79508386119545,0.0520478462186091,0.545354255041966,0.597402101260575
145.45,-14.65,2020-11-14,299.77763546798,3.73614228591387,0.00644781360024861,3.14659386986067,0.358185515673638,8.78481605807783,0.89780083814918,1.795156052515,0.0520478462186091,0.545354255041966,0.597402101260575
145.53,-14.52,2021-11-15,300.000582922824,2.89151717995466,0.00566814288919677,2.40106035941473,0.317120079759714,7.57145482945779,0.883333690733192,1.72250817928528,0.0276205347227659,0.515382672039603,0.543003206762369
145.52,-14.51,2021-11-15,300.000582922824,2.89151717995466,0.00566814288919677,2.40106035941473,0.317120079759714,7.57145482945779,0.883333690733192,1.72250817928528,0.0276205347227659,0.515382672039603,0.543003206762369
123.56,-14.11,2019-01-07,302.113009512828,2.02876152845619,0.00471461325865001,1.33080266927352,0.535841641786187,2.48357455915033,0.71293853970391,1.79256079773582,0.0500018349737987,0.391345348054656,0.441347183028455
123.55,-14.1,2019-01-07,302.135658691266,2.04310329293266,0.00473089356246034,1.34216375582655,0.538409814498113,2.49282929041267,0.713699148496933,1.81180619833974,0.0503512841727781,0.403263771177077,0.453615055349855
125.36,-14.06,2019-01-08,301.95803996715,2.59897781110756,0.00533893567250317,1.74547321818779,0.652500621352603,2.67505219316038,0.727895020957499,1.92903702958813,0.0642458702951291,0.343966206356214,0.408212076651344
146.69,-13.99,2020-10-21,300.386527093596,2.5746695945299,0.00534170994709243,2.10228066146499,0.320009862908491,6.56942458697329,0.867889561682012,1.71373357201354,0.020932702875669,0.486953642694376,0.507886345570045
146.68,-13.98,2020-10-21,300.386527093596,2.5746695945299,0.00534170994709243,2.10228066146499,0.320009862908491,6.56942458697329,0.867889561682012,1.71373357201354,0.020932702875669,0.486953642694376,0.507886345570045
146.67,-13.97,2020-10-22,300.3863136289,2.57483461390126,0.0053418849246923,2.10262442445495,0.319960344271146,6.57151569593607,0.867926048078228,1.71357349877437,0.020932702875669,0.486953642694376,0.507886345570045
146.68,-13.97,2020-10-21,300.386527093596,2.5746695945299,0.00534170994709243,2.10228066146499,0.320009862908491,6.56942458697329,0.867889561682012,1.71373357201354,0.020932702875669,0.486953642694376,0.507886345570045
125.64,-13.94,2019-01-09,301.820139611278,2.86184737918901,0.00560499228329296,1.9523541426658,0.692327498945061,2.81998641631413,0.73821896441064,1.91933954131043,0.0651024492080906,0.362259604642675,0.427362053850766
146.55,-13.89,2020-10-22,300.381324575807,2.61203826691845,0.00538042819101623,2.13252366105986,0.323973455534013,6.58240243030024,0.868115678481549,1.72184084586789,0.020683057495881,0.491048663645878,0.511731721141759
146.57,-13.89,2020-10-20,300.381699507389,2.61171167425653,0.00538008509788702,2.13200311736019,0.323964582068841,6.58097593182934,0.868090862048326,1.72201588647342,0.020683057495881,0.491048663645878,0.511731721141759
146.57,-13.89,2020-10-22,300.381324575807,2.61203826691845,0.00538042819101623,2.13252366105986,0.323973455534013,6.58240243030024,0.868115678481549,1.72184084586789,0.020683057495881,0.491048663645878,0.511731721141759
146.56,-13.88,2020-10-20,300.381699507389,2.61171167425653,0.00538008509788702,2.13200311736019,0.323964582068841,6.58097593182934,0.868090862048326,1.72201588647342,0.020683057495881,0.491048663645878,0.511731721141759
146.58,-13.87,2020-10-20,300.381699507389,2.61171167425653,0.00538008509788702,2.13200311736019,0.323964582068841,6.58097593182934,0.868090862048326,1.72201588647342,0.020683057495881,0.491048663645878,0.511731721141759
